,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Bruce Brown,37:24,.633,.633,.400,.000,3.5,20.3,12.0,7.4,0.0,0.0,11.8,19.0,113,117,-0.6,Cleveland Cavaliers,Indiana Pacers,2023-11-03
1,Tyrese Haliburton,34:19,.501,.357,.357,.643,0.0,7.4,3.7,47.8,2.7,0.0,18.2,26.8,113,112,0.5,Cleveland Cavaliers,Indiana Pacers,2023-11-03
2,Myles Turner,30:37,.811,.786,.357,.429,4.2,33.0,18.8,0.0,3.0,5.6,15.3,26.9,129,104,10.0,Cleveland Cavaliers,Indiana Pacers,2023-11-03
3,Bennedict Mathurin,24:06,.300,.357,.286,.429,5.4,10.5,8.0,24.3,1.9,0.0,10.7,16.2,88,114,-2.2,Cleveland Cavaliers,Indiana Pacers,2023-11-03
4,Obi Toppin,20:30,.500,.500,.167,.000,6.3,18.5,12.5,6.2,0.0,0.0,0.0,12.3,116,117,-4.3,Cleveland Cavaliers,Indiana Pacers,2023-11-03
6,Buddy Hield,30:13,.778,.778,.778,.000,0.0,20.9,10.6,8.6,0.0,2.8,10.0,13.9,135,114,5.1,Cleveland Cavaliers,Indiana Pacers,2023-11-03
7,Aaron Nesmith,27:28,.666,.750,.500,.500,4.7,18.4,11.7,0.0,3.4,3.1,17.0,17.9,103,107,1.8,Cleveland Cavaliers,Indiana Pacers,2023-11-03
8,Andrew Nembhard,17:55,.510,.400,.000,.400,0.0,0.0,0.0,20.3,0.0,0.0,25.4,18.4,95,119,-7.3,Cleveland Cavaliers,Indiana Pacers,2023-11-03
9,Jalen Smith,17:25,.813,.813,.125,.000,14.9,21.8,18.4,19.4,0.0,4.9,27.3,26.5,118,112,5.7,Cleveland Cavaliers,Indiana Pacers,2023-11-03
10,Isaiah Jackson,0:0,Cleveland Cavaliers,Indiana Pacers,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,T.J. McConnell,0:0,Cleveland Cavaliers,Indiana Pacers,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Jordan Nwora,0:0,Cleveland Cavaliers,Indiana Pacers,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Ben Sheppard,0:0,Cleveland Cavaliers,Indiana Pacers,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Daniel Theis,0:0,Cleveland Cavaliers,Indiana Pacers,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jarace Walker,0:0,Cleveland Cavaliers,Indiana Pacers,2023-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
