Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Anfernee Simons,37:50,15.0,28.0,0.536,7.0,14.0,0.5,4.0,5.0,0.8,1.0,3.0,4.0,7.0,0.0,0.0,3.0,2.0,41.0,-2.0
1,Deandre Ayton,34:54,10.0,21.0,0.476,0.0,0.0,0.0,3.0,4.0,0.75,10.0,6.0,16.0,2.0,0.0,1.0,5.0,3.0,23.0,-8.0
2,Jerami Grant,32:14,6.0,14.0,0.429,4.0,7.0,0.571,4.0,7.0,0.571,1.0,1.0,2.0,4.0,1.0,0.0,2.0,4.0,20.0,-15.0
3,Malcolm Brogdon,27:45,3.0,8.0,0.375,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,0.0,1.0,3.0,7.0,-16.0
4,Toumani Camara,17:57,2.0,3.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,3.0,4.0,-16.0
6,Matisse Thybulle,29:47,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,3.0,3.0,0.0,2.0,0.0,19.0
7,Scoot Henderson,26:17,0.0,5.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,4.0,7.0
8,Jabari Walker,23:37,3.0,6.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,4.0,7.0,11.0,3.0,1.0,1.0,2.0,3.0,8.0,18.0
9,Duop Reath,9:39,4.0,7.0,0.571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,0.0,0.0,1.0,1.0,4.0,10.0,8.0
10,Moses Brown,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Skylar Mays,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kris Murray,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Ish Wainright,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
